title,author,genre,year_published
The Lord of the Rings,J.R.R. Tolkien,Fantasy,1954
Harry Potter and the Philosophers Stone,J.K. Rowling,Fantasy,1997
The Catcher in the Rye,J.D. Salinger,Fiction,1951
The Chronicles of Narnia,C.S. Lewis,Fantasy,1950-1956
The Great Expectations,Charles Dickens,Classic,1860
One Hundred Years of Solitude,Gabriel Garcia Marquez,Fantasy,1967
The Hunger Games,Suzanne Collins,Dystopian Fiction,2008
The Da Vinci Code,Dan Brown,Mystery,2003
The Hobbit,J.R.R. Tolkien,Fantasy,1937
Brave New World,Aldous Huxley,Dystopian Fiction,1932
The Shining,Stephen King,Horror,1977
The Fault in Our Stars,John Green,Young Adult,2012
Moby-Dick,Herman Melville,Adventure,1851
The Alchemist,Paulo Coelho,Philosophical Fiction,1988
The Girl with the Dragon Tattoo,Stieg Larsson,Thriller,2005
The Odyssey,Homer,Epic Poetry,c. 8th century BCE
The War of the Worlds,H.G. Wells,Science Fiction,1898
A Tale of Two Cities,Charles Dickens,Historical Fiction,1859
The Jungle Book,Rudyard Kipling,Children's Literature,1894
Gone with the Wind,Margaret Mitchell,Historical Fiction,1936